playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8475831,2021,Philipp Grubauer,SEA,G,other,55,4363.0,6.8,7.0,108.0,4.38,5.0,11.53,14.0,55.97,56.0,1.31,1.0,34.75,30.0,17.61,20.0,6.13,52.0,15.0,10.0,1.7,1.79,3.31,2.0,2.0,3.0,31.0,0.0,0.0
8475831,2021,Philipp Grubauer,SEA,G,all,55,186685.0,130.26,164.0,2731.0,103.31,124.0,346.22,351.0,1485.3,1479.0,48.88,51.0,827.19,600.0,602.94,766.0,125.85,1552.0,388.0,119.0,43.26,47.19,39.81,57.0,62.0,45.0,672.0,0.0,0.0
8475831,2021,Philipp Grubauer,SEA,G,5on5,55,155731.0,98.0,125.0,2202.0,78.67,94.0,286.43,299.0,1193.36,1187.0,39.66,42.0,655.89,471.0,495.02,622.0,95.0,1259.0,313.0,81.0,36.26,38.31,23.44,47.0,53.0,25.0,549.0,0.0,0.0
8475831,2021,Philipp Grubauer,SEA,G,4on5,55,12849.0,22.52,28.0,367.0,18.54,24.0,43.39,34.0,200.55,198.0,0.68,1.0,124.93,94.0,65.43,91.0,21.82,207.0,49.0,26.0,4.35,5.63,12.54,5.0,6.0,17.0,85.0,0.0,0.0
8475831,2021,Philipp Grubauer,SEA,G,5on4,55,13742.0,2.62,2.0,47.0,1.49,1.0,4.18,4.0,31.5,34.0,6.91,7.0,9.94,5.0,22.92,30.0,2.6,30.0,10.0,2.0,0.74,1.36,0.52,1.0,1.0,0.0,5.0,0.0,0.0
8475839,2021,Louis Domingue,PIT,G,other,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475839,2021,Louis Domingue,PIT,G,all,2,7125.0,7.85,4.0,131.0,5.43,10.0,16.85,23.0,73.47,83.0,2.02,2.0,38.85,29.0,27.55,32.0,7.2,66.0,26.0,7.0,2.2,3.43,2.22,0.0,3.0,1.0,32.0,0.0,0.0
8475839,2021,Louis Domingue,PIT,G,5on5,2,5933.0,5.6,3.0,100.0,4.12,7.0,13.56,19.0,58.11,66.0,1.6,2.0,30.03,21.0,22.75,27.0,5.19,54.0,20.0,4.0,1.78,2.7,1.12,0.0,2.0,1.0,22.0,0.0,0.0
8475839,2021,Louis Domingue,PIT,G,4on5,2,832.0,2.18,1.0,29.0,1.23,3.0,3.04,3.0,13.86,16.0,0.16,0.0,8.21,8.0,3.85,4.0,1.94,10.0,6.0,3.0,0.35,0.73,1.1,0.0,1.0,0.0,10.0,0.0,0.0
8475839,2021,Louis Domingue,PIT,G,5on4,2,360.0,0.02,0.0,1.0,0.02,0.0,0.13,0.0,0.76,1.0,0.22,0.0,0.23,0.0,0.57,1.0,0.02,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478039,2021,Kaapo Kahkonen,SJS,G,other,36,2827.0,6.84,5.0,93.0,4.2,4.0,10.75,13.0,53.95,52.0,0.99,4.0,31.06,30.0,18.19,20.0,5.85,45.0,19.0,9.0,1.71,2.28,2.85,1.0,1.0,3.0,20.0,0.0,0.0
8478039,2021,Kaapo Kahkonen,SJS,G,all,36,116817.0,98.19,93.0,1931.0,73.44,86.0,239.87,292.0,1053.02,1056.0,29.76,46.0,596.67,429.0,424.66,523.0,93.94,1075.0,299.0,93.0,30.75,36.7,30.73,25.0,30.0,38.0,464.0,2.0,1.0
8478039,2021,Kaapo Kahkonen,SJS,G,5on5,36,94815.0,64.67,63.0,1482.0,52.8,60.0,189.29,244.0,799.66,801.0,24.2,35.0,450.12,305.0,330.47,404.0,62.68,846.0,214.0,53.0,23.42,26.51,14.74,22.0,21.0,20.0,369.0,2.0,1.0
8478039,2021,Kaapo Kahkonen,SJS,G,4on5,36,10178.0,24.12,22.0,314.0,15.03,22.0,35.98,32.0,170.17,171.0,0.66,0.0,106.19,86.0,54.89,75.0,22.91,154.0,60.0,28.0,4.69,7.25,12.17,1.0,6.0,15.0,72.0,0.0,0.0
8478039,2021,Kaapo Kahkonen,SJS,G,5on4,36,8997.0,2.18,2.0,39.0,1.25,0.0,3.53,3.0,26.9,30.0,3.76,7.0,8.47,8.0,19.87,23.0,2.13,28.0,6.0,2.0,0.87,0.65,0.66,0.0,2.0,0.0,3.0,0.0,0.0
8478048,2022,Igor Shesterkin,NYR,G,other,58,4743.0,14.04,10.0,140.0,5.93,7.0,14.51,13.0,78.67,74.0,1.79,1.0,41.03,40.0,25.78,34.0,12.42,38.0,45.0,21.0,1.26,5.36,7.43,0.0,5.0,5.0,36.0,0.0,0.0
8478048,2022,Igor Shesterkin,NYR,G,all,58,209326.0,172.05,144.0,3219.0,119.72,157.0,405.65,228.0,1741.47,1719.0,57.97,35.0,931.67,907.0,686.39,910.0,162.46,1676.0,520.0,178.0,48.42,64.66,58.96,53.0,45.0,46.0,845.0,2.0,1.0
8478048,2022,Igor Shesterkin,NYR,G,5on5,58,173262.0,123.81,102.0,2637.0,93.73,123.0,343.25,188.0,1415.85,1402.0,43.77,22.0,756.06,742.0,567.44,752.0,118.37,1401.0,418.0,113.0,41.47,52.06,30.27,52.0,29.0,21.0,705.0,2.0,1.0
8478048,2022,Igor Shesterkin,NYR,G,4on5,58,14558.0,29.6,28.0,362.0,17.63,23.0,39.19,23.0,198.36,189.0,1.55,1.0,116.9,111.0,62.23,84.0,27.18,188.0,46.0,38.0,4.34,5.86,19.4,1.0,9.0,18.0,90.0,0.0,0.0
8478048,2022,Igor Shesterkin,NYR,G,5on4,58,16763.0,2.98,3.0,55.0,1.52,2.0,5.75,1.0,34.51,38.0,10.31,9.0,10.83,9.0,23.8,31.0,2.92,34.0,8.0,4.0,0.71,0.98,1.29,0.0,1.0,2.0,9.0,0.0,0.0
8478872,2022,Karel Vejmelka,ARI,G,other,50,4023.0,12.31,10.0,139.0,6.3,9.0,13.59,12.0,75.63,74.0,1.08,2.0,43.47,35.0,24.82,36.0,11.11,51.0,39.0,13.0,2.22,5.11,4.98,1.0,6.0,3.0,36.0,0.0,0.0
8478872,2022,Karel Vejmelka,ARI,G,all,50,176450.0,179.09,168.0,3117.0,125.89,155.0,390.37,378.0,1705.13,1671.0,39.16,28.0,950.08,812.0,658.96,794.0,168.65,1641.0,547.0,173.0,50.83,68.93,59.34,53.0,64.0,51.0,756.0,2.0,1.0
8478872,2022,Karel Vejmelka,ARI,G,5on5,50,140038.0,114.12,106.0,2330.0,87.48,108.0,302.19,302.0,1257.77,1240.0,31.74,23.0,695.66,591.0,505.92,595.0,110.17,1255.0,396.0,96.0,38.73,50.1,25.3,43.0,41.0,22.0,583.0,2.0,1.0
8478872,2022,Karel Vejmelka,ARI,G,4on5,50,18257.0,48.25,48.0,585.0,29.78,37.0,69.06,59.0,334.57,312.0,0.92,0.0,197.74,177.0,103.92,132.0,43.06,302.0,100.0,58.0,8.81,12.11,27.33,8.0,15.0,25.0,125.0,0.0,0.0
8478872,2022,Karel Vejmelka,ARI,G,5on4,50,14132.0,4.06,3.0,55.0,2.08,1.0,4.65,3.0,32.79,40.0,5.34,3.0,11.14,8.0,21.97,29.0,3.96,28.0,11.0,6.0,0.82,1.49,1.74,1.0,1.0,1.0,10.0,0.0,0.0
8479979,2022,Jake Oettinger,DAL,G,other,62,4653.0,10.7,8.0,165.0,7.28,13.0,19.3,12.0,91.07,87.0,2.06,2.0,53.66,45.0,30.8,46.0,9.76,83.0,31.0,11.0,3.08,3.71,3.91,2.0,4.0,2.0,40.0,0.0,0.0
8479979,2022,Jake Oettinger,DAL,G,all,62,218693.0,155.82,144.0,3363.0,122.31,146.0,423.5,325.0,1816.0,1777.0,64.42,59.0,1016.32,895.0,746.98,979.0,150.71,1907.0,480.0,138.0,53.21,58.52,44.09,49.0,57.0,38.0,838.0,2.0,1.0
8479979,2022,Jake Oettinger,DAL,G,5on5,62,178536.0,115.06,102.0,2668.0,90.46,111.0,347.17,268.0,1432.5,1395.0,49.98,47.0,794.58,692.0,598.52,793.0,111.92,1531.0,363.0,99.0,43.35,44.56,27.14,40.0,40.0,22.0,675.0,2.0,1.0
8479979,2022,Jake Oettinger,DAL,G,4on5,62,18074.0,24.1,26.0,428.0,21.34,20.0,47.19,39.0,230.05,223.0,1.63,1.0,146.82,143.0,77.0,89.0,23.13,238.0,63.0,23.0,5.02,7.48,11.59,4.0,8.0,14.0,104.0,0.0,0.0
8479979,2022,Jake Oettinger,DAL,G,5on4,62,17430.0,4.14,4.0,77.0,2.26,1.0,6.86,3.0,46.92,56.0,10.4,9.0,14.74,12.0,33.55,42.0,4.11,45.0,14.0,4.0,1.27,1.8,1.07,1.0,3.0,0.0,14.0,0.0,0.0
8477968,2022,Alex Nedeljkovic,DET,G,other,15,1209.0,2.69,3.0,35.0,1.29,1.0,4.44,8.0,20.64,21.0,0.4,0.0,10.78,7.0,8.11,9.0,2.51,17.0,9.0,2.0,0.76,0.97,0.96,0.0,2.0,1.0,7.0,0.0,0.0
8477968,2022,Alex Nedeljkovic,DET,G,all,15,49958.0,40.15,49.0,851.0,32.06,45.0,112.4,123.0,463.7,466.0,11.94,4.0,259.31,227.0,188.16,190.0,38.17,501.0,110.0,37.0,15.05,13.23,11.86,24.0,13.0,12.0,203.0,2.0,1.0
8477968,2022,Alex Nedeljkovic,DET,G,5on5,15,40259.0,30.35,33.0,693.0,25.01,41.0,93.35,97.0,369.96,368.0,8.91,3.0,206.67,184.0,149.74,149.0,28.78,405.0,85.0,28.0,11.94,10.15,8.26,17.0,9.0,7.0,175.0,2.0,1.0
8477968,2022,Alex Nedeljkovic,DET,G,4on5,15,3609.0,5.7,10.0,100.0,4.95,3.0,12.22,16.0,57.17,58.0,0.24,0.0,36.8,33.0,19.41,19.0,5.49,62.0,14.0,5.0,1.75,1.81,2.14,4.0,2.0,4.0,19.0,0.0,0.0
8477968,2022,Alex Nedeljkovic,DET,G,5on4,15,4881.0,1.41,3.0,23.0,0.81,0.0,2.39,2.0,15.92,19.0,2.34,1.0,5.05,3.0,10.89,13.0,1.39,17.0,2.0,2.0,0.6,0.3,0.51,3.0,0.0,0.0,2.0,0.0,0.0
8477967,2022,Thatcher Demko,VAN,G,other,32,1943.0,2.79,5.0,45.0,2.05,1.0,5.01,7.0,26.11,27.0,0.44,0.0,15.71,13.0,9.51,9.0,2.66,21.0,13.0,2.0,0.71,1.66,0.41,0.0,5.0,0.0,9.0,0.0,0.0
8477967,2022,Thatcher Demko,VAN,G,all,32,112711.0,93.35,99.0,1835.0,70.97,88.0,235.28,220.0,999.39,1005.0,28.29,33.0,550.45,462.0,405.97,489.0,88.91,1019.0,276.0,95.0,29.7,33.67,29.99,31.0,41.0,27.0,445.0,4.0,2.0
8477967,2022,Thatcher Demko,VAN,G,5on5,32,92654.0,69.71,64.0,1494.0,54.15,70.0,195.47,182.0,803.05,799.0,21.99,25.0,443.8,382.0,330.49,397.0,66.66,836.0,218.0,67.0,24.77,26.45,18.48,22.0,27.0,15.0,373.0,4.0,2.0
8477967,2022,Thatcher Demko,VAN,G,4on5,32,8493.0,17.53,24.0,245.0,13.04,16.0,29.03,26.0,135.15,138.0,0.62,0.0,79.65,60.0,42.18,55.0,16.29,132.0,31.0,23.0,3.44,3.75,10.35,8.0,6.0,10.0,59.0,0.0,0.0
8477967,2022,Thatcher Demko,VAN,G,5on4,32,9621.0,2.28,5.0,42.0,1.25,0.0,4.33,5.0,27.93,33.0,4.78,7.0,8.67,7.0,20.6,21.0,2.26,27.0,9.0,2.0,0.68,1.11,0.49,1.0,2.0,2.0,4.0,0.0,0.0
8476999,2022,Linus Ullmark,BOS,G,other,49,6168.0,16.13,5.0,213.0,9.19,14.0,22.43,27.0,116.71,113.0,1.77,1.0,69.73,63.0,39.46,47.0,14.86,98.0,44.0,19.0,3.71,5.34,7.08,0.0,2.0,3.0,52.0,0.0,0.0
8476999,2022,Linus Ullmark,BOS,G,all,49,172932.0,133.45,91.0,2687.0,102.23,131.0,337.7,351.0,1460.36,1457.0,48.36,57.0,798.8,633.0,580.94,736.0,128.17,1463.0,398.0,141.0,39.55,48.89,45.01,24.0,33.0,34.0,685.0,2.0,1.0
8476999,2022,Linus Ullmark,BOS,G,5on5,49,135638.0,91.14,64.0,2062.0,72.93,99.0,269.23,285.0,1108.28,1116.0,37.05,48.0,597.65,454.0,451.73,568.0,88.04,1139.0,289.0,92.0,30.63,35.56,24.94,21.0,25.0,18.0,542.0,2.0,1.0
8476999,2022,Linus Ullmark,BOS,G,4on5,49,16254.0,22.13,19.0,352.0,17.91,17.0,40.62,36.0,194.84,180.0,1.47,0.0,118.3,109.0,61.84,81.0,21.35,191.0,53.0,23.0,4.45,6.5,11.17,2.0,5.0,12.0,85.0,0.0,0.0
8476999,2022,Linus Ullmark,BOS,G,5on4,49,14872.0,4.06,3.0,60.0,2.2,1.0,5.42,3.0,40.53,48.0,8.06,8.0,13.12,7.0,27.91,40.0,3.91,35.0,12.0,7.0,0.76,1.48,1.82,1.0,1.0,1.0,6.0,0.0,0.0
8478009,2022,Ilya Sorokin,NYI,G,other,62,4745.0,10.86,8.0,149.0,6.08,8.0,15.14,11.0,78.19,72.0,1.71,2.0,46.42,49.0,24.77,28.0,9.63,58.0,35.0,13.0,2.17,4.45,4.24,0.0,6.0,2.0,43.0,0.0,0.0
8478009,2022,Ilya Sorokin,NYI,G,all,62,215224.0,178.65,140.0,3572.0,135.16,219.0,449.97,325.0,1902.91,1839.0,63.14,48.0,1029.22,882.0,749.88,976.0,168.46,1912.0,486.0,209.0,53.94,61.2,63.5,45.0,57.0,38.0,965.0,0.0,0.0
8478009,2022,Ilya Sorokin,NYI,G,5on5,62,179779.0,136.24,103.0,2903.0,102.49,166.0,375.9,269.0,1538.45,1476.0,52.53,40.0,830.23,706.0,619.7,815.0,129.66,1581.0,381.0,154.0,44.92,47.62,43.71,39.0,40.0,24.0,787.0,0.0,0.0
8478009,2022,Ilya Sorokin,NYI,G,4on5,62,15025.0,25.59,22.0,437.0,23.67,41.0,50.37,39.0,229.88,228.0,1.11,0.0,134.6,113.0,69.67,93.0,23.33,227.0,50.0,35.0,5.59,6.39,13.61,6.0,6.0,10.0,125.0,0.0,0.0
8478009,2022,Ilya Sorokin,NYI,G,5on4,62,15675.0,4.83,6.0,66.0,2.41,3.0,7.2,5.0,48.68,55.0,7.59,6.0,14.54,12.0,32.44,36.0,4.75,41.0,16.0,6.0,0.99,2.21,1.62,0.0,4.0,2.0,3.0,0.0,0.0
8480280,2022,Jeremy Swayman,BOS,G,other,37,5111.0,11.67,8.0,116.0,5.38,9.0,13.07,11.0,66.18,60.0,2.11,2.0,39.06,34.0,19.45,26.0,8.74,50.0,27.0,14.0,1.92,3.32,6.43,1.0,6.0,1.0,25.0,0.0,0.0
8480280,2022,Jeremy Swayman,BOS,G,all,37,120779.0,100.0,76.0,1814.0,71.72,96.0,227.66,239.0,993.88,953.0,37.21,31.0,543.23,420.0,390.38,509.0,94.07,953.0,308.0,105.0,28.83,37.96,33.21,24.0,33.0,19.0,448.0,2.0,1.0
8480280,2022,Jeremy Swayman,BOS,G,5on5,37,96175.0,68.54,50.0,1411.0,51.44,74.0,180.97,185.0,757.91,719.0,28.78,26.0,410.76,312.0,305.14,402.0,66.19,752.0,219.0,71.0,22.59,26.87,19.08,20.0,21.0,9.0,369.0,2.0,1.0
8480280,2022,Jeremy Swayman,BOS,G,4on5,37,10061.0,15.58,15.0,231.0,12.68,13.0,28.54,37.0,132.9,134.0,1.02,0.0,81.27,68.0,42.52,48.0,14.97,127.0,42.0,16.0,3.5,5.39,6.7,3.0,5.0,7.0,46.0,0.0,0.0
8480280,2022,Jeremy Swayman,BOS,G,5on4,37,9432.0,3.15,3.0,44.0,1.62,0.0,3.81,5.0,29.08,31.0,5.14,3.0,8.77,4.0,19.79,26.0,3.13,21.0,13.0,4.0,0.65,1.49,1.01,0.0,1.0,2.0,6.0,0.0,0.0
8476945,2022,Connor Hellebuyck,WPG,G,other,64,5932.0,13.02,7.0,161.0,6.87,12.0,19.2,18.0,91.7,88.0,2.3,2.0,51.72,48.0,30.86,39.0,11.96,65.0,44.0,16.0,2.37,5.34,5.31,2.0,4.0,1.0,36.0,0.0,0.0
8476945,2022,Connor Hellebuyck,WPG,G,all,64,226680.0,187.77,157.0,3534.0,136.48,184.0,449.82,370.0,1938.99,1964.0,65.09,49.0,1067.74,921.0,774.15,1007.0,177.65,1915.0,576.0,189.0,56.2,71.69,59.88,47.0,61.0,49.0,854.0,0.0,0.0
8476945,2022,Connor Hellebuyck,WPG,G,5on5,64,184120.0,134.6,115.0,2784.0,101.62,142.0,366.84,303.0,1522.31,1548.0,52.27,40.0,832.27,705.0,618.79,805.0,128.96,1543.0,442.0,119.0,46.34,55.5,32.75,40.0,49.0,26.0,680.0,0.0,0.0
8476945,2022,Connor Hellebuyck,WPG,G,4on5,64,17570.0,35.1,31.0,508.0,25.15,28.0,55.59,46.0,269.36,266.0,1.12,1.0,166.4,158.0,85.65,108.0,31.81,250.0,80.0,47.0,5.86,9.41,19.83,5.0,6.0,20.0,131.0,0.0,0.0
8476945,2022,Connor Hellebuyck,WPG,G,5on4,64,19058.0,5.0,4.0,80.0,2.81,2.0,8.03,3.0,54.87,61.0,9.4,6.0,17.01,9.0,38.46,55.0,4.86,56.0,10.0,7.0,1.59,1.42,1.99,0.0,2.0,2.0,7.0,0.0,0.0
8476883,2022,Andrei Vasilevskiy,TBL,G,other,60,6232.0,12.98,12.0,149.0,6.55,4.0,15.86,11.0,82.59,88.0,2.44,2.0,48.16,45.0,26.49,38.0,11.44,58.0,37.0,18.0,2.11,4.74,6.13,4.0,5.0,3.0,36.0,0.0,0.0
8476883,2022,Andrei Vasilevskiy,TBL,G,all,60,215785.0,184.34,159.0,3369.0,133.88,173.0,421.07,334.0,1842.55,1875.0,63.08,65.0,1015.56,817.0,722.79,991.0,175.54,1795.0,551.0,193.0,52.75,69.14,62.45,54.0,56.0,49.0,830.0,0.0,0.0
8476883,2022,Andrei Vasilevskiy,TBL,G,5on5,60,173114.0,130.56,110.0,2600.0,97.1,137.0,335.87,281.0,1412.69,1440.0,49.91,51.0,773.57,609.0,566.17,765.0,125.86,1399.0,423.0,128.0,41.82,53.04,35.71,40.0,42.0,28.0,650.0,0.0,0.0
8476883,2022,Andrei Vasilevskiy,TBL,G,4on5,60,18417.0,34.37,30.0,517.0,26.72,28.0,60.21,39.0,282.53,284.0,1.57,0.0,172.16,148.0,86.77,133.0,31.87,280.0,69.0,41.0,7.02,8.46,18.89,8.0,7.0,15.0,127.0,0.0,0.0
8476883,2022,Andrei Vasilevskiy,TBL,G,5on4,60,18022.0,5.61,6.0,84.0,2.93,3.0,7.19,3.0,56.1,56.0,8.87,12.0,17.43,9.0,39.26,51.0,5.55,50.0,19.0,5.0,1.61,2.51,1.49,2.0,1.0,3.0,10.0,0.0,0.0
8478007,2022,Elvis Merzlikins,CBJ,G,other,30,2262.0,4.69,8.0,59.0,2.38,2.0,6.22,2.0,31.78,33.0,0.59,2.0,18.65,16.0,10.98,15.0,4.39,24.0,14.0,6.0,1.08,1.75,1.86,2.0,3.0,3.0,15.0,0.0,0.0
8478007,2022,Elvis Merzlikins,CBJ,G,all,30,93612.0,84.13,110.0,1683.0,62.05,85.0,210.39,175.0,902.13,889.0,24.93,23.0,503.97,412.0,361.19,435.0,80.04,934.0,226.0,92.0,27.29,27.58,29.25,43.0,38.0,29.0,431.0,4.0,2.0
8478007,2022,Elvis Merzlikins,CBJ,G,5on5,30,77220.0,61.8,82.0,1348.0,46.96,68.0,174.93,142.0,721.44,709.0,20.11,15.0,399.7,321.0,292.59,355.0,59.57,766.0,167.0,67.0,22.16,20.4,19.23,35.0,28.0,19.0,348.0,4.0,2.0
8478007,2022,Elvis Merzlikins,CBJ,G,4on5,30,7342.0,15.09,17.0,238.0,11.32,14.0,25.61,28.0,123.62,117.0,0.56,1.0,76.98,69.0,39.67,44.0,13.57,118.0,39.0,16.0,3.16,4.69,7.24,3.0,7.0,7.0,65.0,0.0,0.0
8478007,2022,Elvis Merzlikins,CBJ,G,5on4,30,6788.0,2.37,2.0,36.0,1.24,1.0,3.4,3.0,23.66,28.0,3.6,5.0,7.93,6.0,17.29,20.0,2.34,25.0,5.0,3.0,0.83,0.63,0.92,2.0,0.0,0.0,3.0,0.0,0.0
8480867,2022,Kevin Mandolese,OTT,G,other,3,132.0,0.5,0.0,9.0,0.37,0.0,1.03,0.0,5.08,5.0,0.02,0.0,2.87,2.0,2.07,5.0,0.49,4.0,3.0,0.0,0.22,0.28,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8480867,2022,Kevin Mandolese,OTT,G,all,3,10932.0,13.02,10.0,237.0,9.39,11.0,29.24,33.0,125.38,119.0,2.78,4.0,69.74,60.0,46.47,53.0,12.44,119.0,42.0,11.0,4.47,5.21,3.34,4.0,3.0,3.0,65.0,0.0,0.0
8480867,2022,Kevin Mandolese,OTT,G,5on5,3,8467.0,8.22,7.0,170.0,6.41,7.0,21.57,26.0,88.16,80.0,2.01,4.0,48.53,40.0,33.4,37.0,7.94,88.0,27.0,6.0,3.02,3.51,1.69,3.0,1.0,3.0,49.0,0.0,0.0
8480867,2022,Kevin Mandolese,OTT,G,4on5,3,1416.0,3.24,2.0,50.0,2.35,3.0,5.88,6.0,27.19,30.0,0.13,0.0,17.17,18.0,8.46,9.0,3.09,25.0,10.0,3.0,1.2,1.22,0.83,1.0,1.0,0.0,12.0,0.0,0.0
8480867,2022,Kevin Mandolese,OTT,G,5on4,3,917.0,1.06,1.0,8.0,0.27,1.0,0.77,1.0,4.96,4.0,0.61,0.0,1.17,0.0,2.54,2.0,0.91,2.0,2.0,2.0,0.04,0.2,0.81,0.0,1.0,0.0,2.0,0.0,0.0
8482137,2022,Yaroslav Askarov,NSH,G,other,1,175.0,0.19,1.0,3.0,0.17,0.0,0.36,0.0,2.16,2.0,0.02,0.0,1.1,0.0,1.12,2.0,0.19,2.0,1.0,0.0,0.08,0.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8482137,2022,Yaroslav Askarov,NSH,G,all,1,3470.0,4.02,4.0,68.0,2.84,6.0,9.05,7.0,37.6,35.0,1.25,1.0,19.53,18.0,14.19,16.0,3.65,33.0,12.0,6.0,0.92,1.52,1.57,1.0,3.0,0.0,17.0,0.0,0.0
8482137,2022,Yaroslav Askarov,NSH,G,5on5,1,2805.0,3.61,1.0,60.0,2.49,6.0,8.09,7.0,32.84,29.0,1.13,0.0,16.86,18.0,11.75,12.0,3.25,29.0,9.0,6.0,0.82,1.22,1.57,0.0,1.0,0.0,16.0,0.0,0.0
8482137,2022,Yaroslav Askarov,NSH,G,4on5,1,178.0,0.19,2.0,3.0,0.09,0.0,0.32,0.0,1.51,2.0,0.02,0.0,0.92,0.0,0.44,0.0,0.19,0.0,2.0,0.0,0.0,0.19,0.0,0.0,2.0,0.0,1.0,0.0,0.0
8482137,2022,Yaroslav Askarov,NSH,G,5on4,1,312.0,0.02,0.0,2.0,0.1,0.0,0.29,0.0,1.09,2.0,0.07,1.0,0.65,0.0,0.88,2.0,0.02,2.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480981,2022,Joel Hofer,STL,G,other,6,513.0,0.73,3.0,16.0,0.75,0.0,1.33,0.0,8.55,8.0,0.05,0.0,6.78,6.0,2.15,3.0,0.72,10.0,2.0,0.0,0.51,0.22,0.0,2.0,1.0,0.0,4.0,0.0,0.0
8480981,2022,Joel Hofer,STL,G,all,6,19032.0,17.31,17.0,332.0,11.75,11.0,39.89,47.0,170.4,179.0,3.32,2.0,94.71,82.0,66.81,75.0,16.84,172.0,50.0,14.0,4.88,6.09,6.33,8.0,5.0,4.0,96.0,0.0,0.0
8480981,2022,Joel Hofer,STL,G,5on5,6,15429.0,9.92,6.0,257.0,8.13,8.0,31.5,39.0,126.34,133.0,2.7,2.0,70.15,63.0,53.11,58.0,9.58,130.0,42.0,5.0,3.51,5.08,1.33,4.0,2.0,0.0,80.0,0.0,0.0
8480981,2022,Joel Hofer,STL,G,4on5,6,1589.0,6.45,7.0,51.0,2.68,3.0,6.28,7.0,31.02,34.0,0.07,0.0,16.12,13.0,8.5,10.0,6.34,27.0,5.0,9.0,0.75,0.7,5.0,1.0,2.0,4.0,10.0,0.0,0.0
8480981,2022,Joel Hofer,STL,G,5on4,6,1501.0,0.05,1.0,4.0,0.06,0.0,0.33,1.0,2.33,3.0,0.4,0.0,0.67,0.0,1.83,1.0,0.05,3.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8471306,2022,Thomas Greiss,STL,G,other,21,1225.0,3.83,5.0,44.0,2.64,2.0,5.1,5.0,27.55,26.0,0.37,0.0,15.9,15.0,7.58,9.0,3.54,22.0,8.0,6.0,0.92,1.11,1.79,1.0,1.0,3.0,8.0,0.0,0.0
8471306,2022,Thomas Greiss,STL,G,all,21,65361.0,60.57,66.0,1112.0,44.24,54.0,146.15,128.0,631.73,627.0,16.32,24.0,345.19,269.0,255.64,341.0,57.76,619.0,193.0,61.0,19.19,23.96,17.42,21.0,28.0,17.0,239.0,0.0,0.0
8471306,2022,Thomas Greiss,STL,G,5on5,21,53651.0,44.74,47.0,917.0,33.95,46.0,123.49,107.0,509.86,510.0,12.65,22.0,277.9,212.0,208.7,282.0,42.93,518.0,144.0,44.0,15.37,17.86,11.51,13.0,23.0,11.0,211.0,0.0,0.0
8471306,2022,Thomas Greiss,STL,G,4on5,21,4519.0,9.72,9.0,121.0,6.53,6.0,14.59,15.0,72.58,67.0,0.53,1.0,44.53,38.0,24.28,31.0,9.01,63.0,29.0,10.0,2.35,3.49,3.88,3.0,3.0,3.0,19.0,0.0,0.0
8471306,2022,Thomas Greiss,STL,G,5on4,21,5966.0,2.28,5.0,30.0,1.12,0.0,2.97,1.0,21.73,24.0,2.78,1.0,6.88,4.0,15.09,19.0,2.28,16.0,12.0,1.0,0.55,1.49,0.23,4.0,1.0,0.0,1.0,0.0,0.0
8477992,2022,Jonas Johansson,COL,G,other,3,212.0,2.36,0.0,10.0,0.61,4.0,1.38,1.0,6.77,6.0,0.05,0.0,2.13,2.0,1.17,1.0,1.1,1.0,1.0,6.0,0.02,0.17,2.18,0.0,0.0,0.0,2.0,0.0,0.0
8477992,2022,Jonas Johansson,COL,G,all,3,8577.0,8.92,5.0,128.0,5.42,13.0,17.25,14.0,72.17,73.0,2.85,2.0,38.2,32.0,25.6,33.0,7.28,64.0,20.0,14.0,2.05,2.66,4.21,1.0,2.0,2.0,30.0,0.0,0.0
8477992,2022,Jonas Johansson,COL,G,5on5,3,6846.0,5.18,3.0,99.0,3.66,8.0,13.7,11.0,53.68,54.0,2.3,1.0,29.17,23.0,20.38,28.0,4.86,53.0,14.0,7.0,1.5,1.86,1.82,1.0,1.0,1.0,25.0,0.0,0.0
8477992,2022,Jonas Johansson,COL,G,4on5,3,700.0,1.2,2.0,17.0,1.04,1.0,2.02,1.0,10.15,11.0,0.04,0.0,6.37,6.0,3.07,4.0,1.15,10.0,3.0,1.0,0.53,0.46,0.21,0.0,1.0,1.0,3.0,0.0,0.0
